"periode_data","tahun","wilayah","kecamatan_usaha","patokan_drop_pick_up_material","jumlah_penjahit_tenaga_kerja","kesanggupan_produksi_masker_perhari"
"2020","2020","Jakarta Pusat","Cempaka putih","Belakang kfc cempaka putih .taman bermain anakita","2","100"
"2020","2020","Jakarta Pusat","Cempaka putih","Belakang mitra 10. Samping rutan salemba","2","50"
"2020","2020","Jakarta Pusat","Cempaka putih","Jl. Rawasari Barat no E 3 Rt 011/01 samping sekre RW 01 /PAUD Melati","2","50"
"2020","2020","Jakarta Pusat","Cempaka putih","Sebelah TK Islam Arraudhah dekat pasar rawasari","1","100"
"2020","2020","Jakarta Pusat","Cempaka Putih","Badan POM","5","150"
"2020","2020","Jakarta Pusat","Cempaka putih","Dekat SMPN 47, rmh belakang sate pak musa","1","100"
"2020","2020","Jakarta Pusat","Cempaka putih","Depan SDN 02 Rawasari","2","100"
"2020","2020","Jakarta Pusat","Gambir","Ada warteg barokah ada gang masuk. rumah tidak jauh dari gang. Cet rumah warna hijau. Depan rumah ada gereje elim tabernakel.","2","100"
"2020","2020","Jakarta Pusat","Gambir","Jln Sinyar IX no 27b rt012 rw09 Dkt Mesjid Nurul Iman Kel.Duri Pulo","2","50"
"2020","2020","Jakarta Pusat","Gambir","Masjid Izharul Haq","1","100"
"2020","2020","Jakarta Pusat","Gambir","Dekat SMK Nusa bhakti","2","100"
"2020","2020","Jakarta Pusat","Johar baru","Belakang klinik bersalin yuliana","1","20"
"2020","2020","Jakarta Pusat","Johar baru","Halte smp 76","1","50"
"2020","2020","Jakarta Pusat","johar baru","Depan kelurahan tanah tinggi","15","3000"
"2020","2020","Jakarta Pusat","Johar Baru","Belakang Klinik laboratorium Medilab","2","50"
"2020","2020","Jakarta Pusat","Johar Baru","Masjid Asy Syuhada","2","200"
"2020","2020","Jakarta Pusat","Johar Baru","Jl Rawa Tengah Rt.13 Rw.05 depan sekretariat Kube Anggur Ii ( koperasi galur)","3","75"
"2020","2020","Jakarta Pusat","Johar baru","Pelangi laundry","1","50"
"2020","2020","Jakarta Pusat","Kemayoran","Bengkel sepatu firmis","4","400"
"2020","2020","Jakarta Pusat","Kemayoran","Belakang Polsek Kemayoran . SLB b/c Harapan Ibu","10","500"
"2020","2020","Jakarta Pusat","Kemayoran","Sebrang Alfamidi Sumur Batu 2","2","120"
"2020","2020","Jakarta Pusat","Kemayoran","Depan musholla baiturrahman, dekat dengan kantor pos Serdang","15","3500"
"2020","2020","Jakarta Pusat","Kemayoran","Polsek kemayoran","2","50"
"2020","2020","Jakarta Pusat","Kemayoran","Jl. Apron1c 103. Pat. Apart. Puri kemayoran.","1","500"
"2020","2020","Jakarta Pusat","Menteng","Samping sekolah yapermas","2","48"
"2020","2020","Jakarta Pusat","Sawah Besar","Dekat RPTRA Mangga Dua Selatan","7","100"
"2020","2020","Jakarta Pusat","Sawah Besar","Dekat metro Pasar Baru","6","100"
"2020","2020","Jakarta Pusat","Sawah Besar","Dekat RPTRA pintu Air","6","100"
"2020","2020","Jakarta Pusat","Sawah besar","Jln . pangeran Jayakarta Gang.taruna","6","500"
"2020","2020","Jakarta Pusat","Sawah Besar","Dekat RPTRA Mangga Dua Selatan","6","100"
"2020","2020","Jakarta Pusat","Senen","Jl. Kramat kwitang 1b no 23E RT 3 RW7 Senen-jakarta pusat 10420 085274186568 patokanya : hotel puri kwitang. Nemu kwitang 1b. Masuk trus. Lalu sesampai di depan rumah no 25 depanya persis ada pertigaan lalu msuk ke dalam pertigaan. Nemu warung aice. Belok kanan. Parkirin kendaraan disitu. Lalu belok kanan nemu rumah biru 2tingkat pagar coklat","2","100"
"2020","2020","Jakarta Pusat","Senen","Depan masjid alhidayah","2","50"
"2020","2020","Jakarta Pusat","Senen","Jln. Kenari II RT.002/ RW.04 No.G130","1","20"
"2020","2020","Jakarta Pusat","Senen","Jln:Kramat Kwitang 1f no39 Jakarta 10420 kel Kwitang kec Senen","1","25"
"2020","2020","Jakarta Pusat","Senen","Jalan jembatan besi raya","20","10"
"2020","2020","Jakarta Pusat","Tanah Abang","SDN Petamburan 01","4","300"
"2020","2020","Jakarta Pusat","Tanah Abang","Komp.pinang griya permai. Jl.cendrawasih 4 no.683 rt 10/05.","40","9000"
"2020","2020","Jakarta Pusat","Tanah Abang","Rumah susun dpn kelurahan bendhil","4","1000"
"2020","2020","Jakarta Selatan","Cilandak","Untuk pondok labu-cilandak (depan kantor lurah pondok labu), untuk ampera-cilandak di tempat kelompok kerja melati (kks melati)","19","400"
"2020","2020","Jakarta Selatan","Cilandak","n/a","2","50"
"2020","2020","Jakarta Selatan","Cilandak","n/a","1","50"
"2020","2020","Jakarta Selatan","Cilandak","n/a","1","50"
"2020","2020","Jakarta Selatan","Jagakarsa","Jln serengseng sawah gg. Ripin 1 no 1","5","500"
"2020","2020","Jakarta Timur","Ciracas","Jl.Tanah merdeka IIV rt.04/06 no.2B","2","200"
"2020","2020","Jakarta Timur","Ciracas","Jalan SMA 99 no. 98 RT/RW 02/03","4","250"
"2020","2020","Jakarta Timur","ciracas","jl. manunggal raya rt 009/012","1","20"
"2020","2020","Jakarta Timur","Ciracas","Jln raya ciracas gg lawtan rt 5 rw 06 no 15","1","80"
"2020","2020","Jakarta Timur","Ciracas","Jl. Raya centex, gg. E.patik.1 rt08/rw02. No.118","2","100"
"2020","2020","Jakarta Timur","Ciracas","Jl.Usman naim Rt.11/11 Klp dua wetan","1","100"
"2020","2020","Jakarta Timur","Ciracas","Jalan pengantin ali no 5 ciracas","3","100"
"2020","2020","Jakarta Timur","Ciracas","Jln manunggal2 RT04/ 02 no 32","1","50"
"2020","2020","Jakarta Timur","Ciracas","jalan makmur no.81 Rt 08/02","1","100"
"2020","2020","Jakarta Timur","Ciracas","Jalan Blok duku raya gg h aris rt 13/10 no.17a","2","200"
"2020","2020","Jakarta Timur","Ciracas","Jl. Tanah Merdeka X","1","50"
"2020","2020","Jakarta Timur","Duren Sawit","Jl. Buaran I no. 7A pagar hitam depan masjid attaufiq","9","200"
"2020","2020","Jakarta Timur","Duren Sawit","Depan salon joe","2","100"
"2020","2020","Jakarta Timur","Duren Sawit","TK at tolibiyah kp. Kapuk 1 RT 02 RW 06","1","10"
"2020","2020","Jakarta Timur","Duren Sawit","Lapas perempuan jakarta Jl bambu asri raya pondok bambu jakarta timur","4","150"
"2020","2020","Jakarta Timur","Duren Sawit","Depan tk yumna","2","10"
"2020","2020","Jakarta Timur","Duren Sawit","Komp perumahan TNI AU Jl melati bakti no 11 pondok bambu. Masuk lewat indomaret plus pondok bambu","3","500"
"2020","2020","Jakarta Timur","Duren Sawit","Masuk dr sebelah alfa midi pondok kelapa, perempatan kedua belok kanan,di depan balai warga","2","30"
"2020","2020","Jakarta Timur","Duren Sawit","Jalan tapas dalam 1 blok D5 no 17","1","50"
"2020","2020","Jakarta Timur","Duren Sawit","TPU Malaka , samping rumah p rt 10/03","7","300"
"2020","2020","Jakarta Timur","Duren Sawit","PASAR PERUMNAS KLENDER LANTAI 1 NO 245","1","75"
"2020","2020","Jakarta Timur","Duren Sawit","Komplek kavling dki dekat univ darma persada","6","500"
"2020","2020","Jakarta Timur","Duren Sawit","Warteg ana/belakang dbesto","1","100"
"2020","2020","Jakarta Timur","Duren Sawit","deket klinik yadi","2","150"
"2020","2020","Jakarta Timur","Duren Sawit","Masuk dari samping Mall Ciplaz Klender, dekat mesjid Muhajirin","1","50"
"2020","2020","Jakarta Timur","Duren Sawit","Depan masjid istiqomah rumah warna hijau","6","1200"
"2020","2020","Jakarta Timur","Duren Sawit","Jl. rawa domba no 63 duren sawit jakarta timur (samping otw sushi)","3","200"
"2020","2020","Jakarta Timur","Duren Sawit","BKT","4","800"
"2020","2020","Jakarta Timur","Duren Sawit","Masjid Al-Istiqomah","3","50"
"2020","2020","Jakarta Timur","Duren Sawit","SMP Paramitha","4","200"
"2020","2020","Jakarta Timur","Jatinegara","Jln kebon nanas selatan 1 rt 18 rw 08 no 3","3","200"
"2020","2020","Jakarta Timur","Jatinegara","Jln kebon nanas selatan 1 rt14 rw08","1","50"
"2020","2020","Jakarta Timur","Jatinegara","Jl. Tanah Rendah Rt. 017/07","3","200"
"2020","2020","Jakarta Timur","Jatinegara","Jln bekasi timur v no 11 b rt10 rw 9 cipinang besar utara jatinegara jaktim","1","50"
"2020","2020","Jakarta Timur","Jatinegara","CIPINANG INDAH I Jl. ROS MERAH II K.13 RW. 16","2","50"
"2020","2020","Jakarta Timur","Jatinegara","Jl. Otista 3 no.21c, Cipinang cempedak, Jatinegara","2","50"
"2020","2020","Jakarta Timur","Jatinegara","Jl. Pancawarga IV","1","100"
"2020","2020","Jakarta Timur","KRAMAT JATI","MASUK GG YAHYA MENTOK KIRI NO 59","20","2000"
"2020","2020","Jakarta Timur","KRAMAT JATI","BELAKANG LOKBIN KRAMATJATI","4","400"
"2020","2020","Jakarta Timur","KRAMAT JATI","GG. MADU","1","50"
"2020","2020","Jakarta Timur","KRAMAT JATI","DEKAT KANTOR KLURAHAN TENGAH","2","100"
"2020","2020","Jakarta Timur","KRAMAT JATI","JL AMIL WAHAB MASUK MENTOK BELOK KANAN. KONVEKSI DEKAT BAK SAMPAH","5","1000"
"2020","2020","Jakarta Timur","KRAMAT JATI","PASAR JAYA KRAMAT JATI","3","300"
"2020","2020","Jakarta Timur","KRAMAT JATI","SEBERANG BCA","3","200"
"2020","2020","Jakarta Timur","KRAMAT JATI","DEPAN PLANET BAN,SEBELAH MIE ACEH UJUNG RIMBA","2","100"
"2020","2020","Jakarta Selatan","Jagakarsa","Setelah apartemen kebagusan city arah ke stasiun tanjung barat","6","100"
"2020","2020","Jakarta Selatan","Jagakarsa","Masjid Assadatain maju sedikit masuk ke Jl. Keranji sampai ketemu Griya Torina maju dikit no 46 depan Mie ayam wonogiri (ada plangnya Nusabatik)","3","100"
"2020","2020","Jakarta Selatan","Jagakarsa","Mc Donals TB Simatupang Tanjung Barat Setelah Gedung Antam","1","30"
"2020","2020","Jakarta Selatan","Jagakarsa","Masjid LDII Baitul Haq","1","5"
"2020","2020","Jakarta Selatan","Jagakarsa","Masuk GG jambu 2 sebelah kiri sebelah bimbel","3","150"
"2020","2020","Jakarta Selatan","Kebayoran baru","Sma negeri 46","1","100"
"2020","2020","Jakarta Selatan","Kebayoran Baru","Belakang SMP 19","2","0"
"2020","2020","Jakarta Selatan","Mampang Prapatan","Dekat masjid Baitul Halim / belakang toko ms komputer","2","60"
"2020","2020","Jakarta Selatan","Mampang Prapatan","Jl. Bangka IX No.40 rt.001 rw.010 kel.pela mampang kec.mampang prapatan Jakarta Selatan 12720","10","3000"
"2020","2020","Jakarta Selatan","Mampang prapatan","Gg.Jayadi (smpg Aula Rw.003)","1","40"
"2020","2020","Jakarta Selatan","Mampang Prapatan","Gg.70","2","150"
"2020","2020","Jakarta Selatan","mampang prapatan","bangka llla","1","50"
"2020","2020","Jakarta Selatan","Mampang Prapatan","Depan Madrasah Attaqwa","1","20"
"2020","2020","Jakarta Selatan","Mampang Prapatan","n/a","1","100"
"2020","2020","Jakarta Selatan","Mampang Prapatan","n/a","1","50"
"2020","2020","Jakarta Selatan","Mampang Prapatan","n/a","1","50"
"2020","2020","Jakarta Selatan","Pancoran","Deket Klinik 24 Jam. samping Anindo Cell","1","25"
"2020","2020","Jakarta Selatan","Pancoran","Alfamart perdatam","100","30000"
"2020","2020","Jakarta Selatan","Pancoran","Dekat katering dapur panglima","1","20"
"2020","2020","Jakarta Selatan","Pasar minggu","Depan institut ilmu pemerintahan","2","200"
"2020","2020","Jakarta Selatan","Pasar Minggu","Sebelah Kantor Hukum Sutinah SH, pagar besi putihdan di depan rumah ada Pohon Kelapa","3","50"
"2020","2020","Jakarta Selatan","Pasar Minggu","Masjid An nur","1","36"
"2020","2020","Jakarta Selatan","Pasar minggu","Indomart jatipadang III","1","50"
"2020","2020","Jakarta Selatan","Pasar minggu","Volvo","3","350"
"2020","2020","Jakarta Selatan","Pasar minggu","n/a","6","100"
"2020","2020","Jakarta Selatan","Pasar minggu","n/a","1","50"
"2020","2020","Jakarta Selatan","Pesanggrahan","Jln. Rawajati timur 9 no.7","10","1200"
"2020","2020","Jakarta Selatan","Setiabudi","Menteng atas belakang sma 43,","1","100"
"2020","2020","Jakarta Selatan","Setiabudi","Masuk dari jln abdullah syafii lalu ke tebet dalam 4 gang keamanan 7 rt 18 /01 no.5 cari rumahnya mama kamila","1","15"
"2020","2020","Jakarta Selatan","Setiabudi","Jl.Muria Tanjakan (Menteng Wadas Barat) , gg pondok bakul (rmh Pak Karim)","1","50"
"2020","2020","Jakarta Selatan","setiabudi","n/a","1","200"
"2020","2020","Jakarta Selatan","Tebet","Jl. Sawo 3 (seberang masjid babaturan jl. Saharjo) masuk sampai ujung, depan pis rw 9","2","200"
"2020","2020","Jakarta Selatan","Tebet","Samping RSIA Budhi Jaya,","1","35"
"2020","2020","Jakarta Selatan","Tebet","Rptra flamboyan","2","50"
"2020","2020","Jakarta Selatan","Tebet","Belakang indomart abdulah syafei","1","20"
"2020","2020","Jakarta Selatan","Tebet","Skesmas kelurahan bukit duri","1","30"
"2020","2020","Jakarta Selatan","Tebet","Kecamatan drop","2","100"
"2020","2020","Jakarta Selatan","Tebet","belakang graha sabika","1","50"
"2020","2020","Jakarta Selatan","Tebet","Setelah Kantor Perwakilan Papua Barat","1","50"
"2020","2020","Jakarta Selatan","Tebet","n/a","1","30"
"2020","2020","Jakarta Barat","Cengkareng","Jl dharma bakti 5 RT 07 RW 010 no 5E Patokan nya ada pohon pisang, msk gang","1","120"
"2020","2020","Jakarta Barat","Cengkareng","Di Pertigaan jalan, depan tower","1","150"
"2020","2020","Jakarta Barat","Cengkareng","Pasar taniwan sebelah bidan iin suinah","1","50"
"2020","2020","Jakarta Barat","Cengkareng","Jalan karya utama III ,Rt 022/016 No.51 (rumah ibu fitri)","1","50"
"2020","2020","Jakarta Barat","Cengkareng","Sebrang indomart flamboyan deket masjid nurul jannah","2","50"
"2020","2020","Jakarta Barat","Cengkareng","SMPN 201","1","50"
"2020","2020","Jakarta Barat","Cengkareng","Bengkel sanyo bpk korea patokan Mtsn 36 rawa gabus","1","20"
"2020","2020","Jakarta Barat","Cengkareng","Sekolah TK dan marino","15","450"
"2020","2020","Jakarta Barat","Cengkareng","samping apartemen ARCADIA DAAN MOGOT","6","1"
"2020","2020","Jakarta Barat","Cengkareng","dpn samsat sebrang kali ada gudang aqua masuk dalam dekat MD futsal lurus belok kanan sebelah parkiran mobil","6","1000"
"2020","2020","Jakarta Barat","Cengkareng","Deket sekolah merdeka sari","2","360"
"2020","2020","Jakarta Barat","Cengkareng","Jl.ukir masjid attaqwa pasar hj.dait","3","150"
"2020","2020","Jakarta Barat","Grogol petamburan","Sebelah universitas Tarumanegara","1","100"
"2020","2020","Jakarta Barat","Grogol petamburan","Belakang garuda badminton, komplek flores","3","200"
"2020","2020","Jakarta Barat","Grogol petamburan","Dekat pasar grogol","1","20"
"2020","2020","Jakarta Barat","Grogol petamburan","Kelurahan/rptra mandala/pasar darurat tomang","1","50"
"2020","2020","Jakarta Barat","Grogol petamburan","E WARUNG EDELWEIS","2","200"
"2020","2020","Jakarta Barat","Grogol petamburan","Sederetan dokter chairudin depan cafe jfc pager biru/abu2 sampingnya Ada tiang 3 (listrik Dan kawan2nya)","1","50"
"2020","2020","Jakarta Barat","Kalideres","Pos RW 04","1","100"
"2020","2020","Jakarta Barat","Kalideres","Masjid Jamie Darul Muttaqien, Semanan-Kalideres","2","150"
"2020","2020","Jakarta Barat","Kalideres","Sesuai alamat","2","150"
"2020","2020","Jakarta Barat","Kalideres","Dekat musola almunawaroh","5","10000"
"2020","2020","Jakarta Barat","Kalideres","SMK PGRI 36/ pondok pesantren MINHAJUT tholibin","1","120"
"2020","2020","Jakarta Barat","Kalideres","Rw015 kelurahan tegalalur kc kali deres jakarta barat","3","200"
"2020","2020","Jakarta Barat","kalideres","sebrang pintu gerbang perum citra1, masuk gang.","1","120"
"2020","2020","Jakarta Barat","Kalideres","Deket kantor Koramil citra1.. 3 blok dari koramil sebelah kanan rumah paling ujung depan taman","2","150"
"2020","2020","Jakarta Barat","Kalideres","Sebrang alfamidi citra 1..gang BC 46","1","100"
"2020","2020","Jakarta Barat","Kalideres","Musholla Almujahidin Tebaci","2","80"
"2020","2020","Jakarta Barat","Kalideres","Depan SD. Negri 09 Tegalalur","3","300"
"2020","2020","Jakarta Barat","kebon jeruk","Ratu salon/wedding. Patokan lampu merah jl.duri raya","1","100"
"2020","2020","Jakarta Barat","kebon jeruk","Belakang cobey chicken","1","50"
"2020","2020","Jakarta Barat","kebon jeruk","Gerbang Al isroq","1","50"
"2020","2020","Jakarta Barat","kebon jeruk","Sesuai alamat saja","1","100"
"2020","2020","Jakarta Barat","kebon jeruk","Samping villa kebun Jeruk.depan musola Almakmur","1","50"
"2020","2020","Jakarta Barat","kebon jeruk","Madrasah al fakriyah.","2","50"
"2020","2020","Jakarta Barat","kebon jeruk","Jln, H. Domang masjid Al anwar no 14B","1","50"
"2020","2020","Jakarta Barat","kebon jeruk","Wajan (Warung Jajan)","4","250"
"2020","2020","Jakarta Barat","kebon jeruk","Belakang Komplek Villa Arteri Kebon Jeruk. Jalan E ujung - Pemotongan Ayam. Warung Pak Rahmat","1","100"
"2020","2020","Jakarta Barat","Kembangan","mushola Al mukarim","1","50"
