"periode_data","tahun","wilayah","kecamatan_usaha","patokan_drop_pick_up_material","jumlah_penjahit_tenaga_kerja","kesanggupan_produksi_masker_perhari"
"2020","2020","Jakarta Barat","Kembangan","Dekat pasar Meruya Utara,,sebelah SMP 134,, masuk dri sebelah rumah makan Padang","2","60"
"2020","2020","Jakarta Barat","Kembangan","Jl.H.Kasam II belakang Warung Aroh","1","50"
"2020","2020","Jakarta Barat","Kembangan","Gg hj nimun meruya utara rt 018/004","1","50"
"2020","2020","Jakarta Barat","Kembangan","Klinik laksana pharma","1","50"
"2020","2020","Jakarta Barat","Kembangan","Alfa Gereja MKK","1","20"
"2020","2020","Jakarta Barat","Kembangan","masjid assaadah meruya selatan","1","50"
"2020","2020","Jakarta Barat","Kembangan","GG moneng no 55","1","50"
"2020","2020","Jakarta Barat","Kembangan","kecamatan Kembangan","1","50"
"2020","2020","Jakarta Barat","Kembangan","Joglo jakarta barat","1","100"
"2020","2020","Jakarta Barat","Palmerah","Alfa mart gorlen jaya samping Gang T2","1","50"
"2020","2020","Jakarta Barat","Palmerah","SDN 17 Palmerah","1","50"
"2020","2020","Jakarta Barat","Palmerah","Di bawah fly Over jatibaru menuju slipi, samping Rusunawa ks tubun","2","40"
"2020","2020","Jakarta Barat","Palmerah","Mushollah Silaturrahim","2","100"
"2020","2020","Jakarta Barat","Palmerah","Kemanggisan pulo rt 09/17 no.56","2","150"
"2020","2020","Jakarta Barat","Palmerah","Dekat SMPN 130","2","80"
"2020","2020","Jakarta Barat","Taman sari","Tk bag one","1","100"
"2020","2020","Jakarta Barat","Taman sari","Jl Mangga Besar IV no 46 pertigaan dg jl Taman Sari X sebelah pos RW03 kel Taman Sari","1","20"
"2020","2020","Jakarta Barat","Taman sari","Samping rmh bp rt 001","2","100"
"2020","2020","Jakarta Barat","Taman sari","Puskesmas keagungan","1","100"
"2020","2020","Jakarta Barat","Taman sari","Keutamaan dalem GG L 1 pos hansip,rmh aba gahtan","2","200"
"2020","2020","Jakarta Barat","Tambora","Kecamatan tambora depan kalijodo","1","100"
"2020","2020","Jakarta Barat","Tambora","Dekat kelurahan jembatan besi","3","500"
"2020","2020","Jakarta Barat","Tambora","Masjid Jami Darussajidin","4","400"
"2020","2020","Jakarta Barat","tambora","kantor kecamatan tambora","15","800"
"2020","2020","Jakarta Timur","Cakung","Komplek TNI ad II No.7 RT.03 RW.06","1","20"
"2020","2020","Jakarta Timur","Cakung","Paud Mekarsari jln rawa Badung","1","30"
"2020","2020","Jakarta Timur","Cakung","Jalan impeksi. Kanal. Barat jakarta.timur","1","50"
"2020","2020","Jakarta Timur","Cakung","Pos keamanan rt 13","1","60"
"2020","2020","Jakarta Timur","Cakung","Deket kantor Rw.006","1","70"
"2020","2020","Jakarta Timur","Cakung","Kayu tinggi RT 02/RW 04 No.75/ parkir di depan Alfamart puspita (RT 02/ RW 04 cakung timur, cakung)","2","80"
"2020","2020","Jakarta Timur","Cakung","Gang sebrang halte busway stasiun jatinegara, belakang dragon billiard, kios perabot plastik jatinegara","2","100"
"2020","2020","Jakarta Timur","Cakung","Apartemen berada dalam kawasan Perumahan Jatinegara Indah","2","100"
"2020","2020","Jakarta Timur","Cakung","Gang baru ( perdana)","2","100"
"2020","2020","Jakarta Timur","Cakung","Kecamatan","3","100"
"2020","2020","Jakarta Timur","Cakung","sekolah setir mobil giri Artha sejahtera, Rawa kuning","2","100"
"2020","2020","Jakarta Timur","Cakung","Samping bekas sekolahan SD Ananda","1","100"
"2020","2020","Jakarta Timur","Cakung","Rumah cat ijo pas dibelakang plang gg. Dahlia 9","3","200"
"2020","2020","Jakarta Timur","Cakung","Kelurahan","2","200"
"2020","2020","Jakarta Timur","Cakung","Depan kantor Walikota Jakarta Timur","5","300"
"2020","2020","Jakarta Timur","Cakung","belakang SMP diponogero 2","4","400"
"2020","2020","Jakarta Timur","Cakung","Kp.waru doyong rt .12/08 no 21 gang haji sayuti 1 kelurahan jatinegara.kecamatan cakung jakarta timur 13930","4","400"
"2020","2020","Jakarta Timur","Cakung","Rawa bebek gg iklas RT 04/01bakso kabul","4","500"
"2020","2020","Jakarta Timur","Cakung","Kp pisangn rt6 rw3 no9 cakung jakarta timur di depan warkop wini","4","500"
"2020","2020","Jakarta Timur","Cakung","Rusun Pinus elok blok A 4 ,516","5","500"
"2020","2020","Jakarta Timur","Cakung","Rs resti mulya","7","1500"
"2020","2020","Jakarta Timur","Cakung","Masuk gerbang PiK lurus sanpai ketemu pertigaan pos polisi belok kiri lurus terus sampai Jl. Busana 3 belok Kanan, 2 rumah dari depan","4","2000"
"2020","2020","Jakarta Timur","Cakung","Dekat kantor Sub Polsek","10","2000"
"2020","2020","Jakarta Timur","Cakung","Samping mainan anak syafa toos","6","2000"
"2020","2020","Jakarta Timur","Cakung","Komplek PIK Penggilingan Blok E Barak Kerja","150","5000"
"2020","2020","Jakarta Timur","Ciracas","Jl. Smu 99, bulak ringin rt 005/03 gg. Cendrawasi 2 no. 48","1","100"
"2020","2020","Jakarta Timur","Ciracas","Jl. Blok Ringin Rt005/03 No.41 Cibubur, Ciracas, Jakarta Timur","1","100"
"2020","2020","Jakarta Timur","Ciracas","Jl blok duku raya gg h aris rt13/rw10 no 17A","2","50"
"2020","2020","Jakarta Timur","Ciracas","Jl. Manunggal 2Rt. 002/04 no. 33","5","200"
"2020","2020","Jakarta Timur","ciracas","jl pembangunan 1 lapangan tembak, rt 05 rw 06 no 15","2","200"
"2020","2020","Jakarta Timur","Ciracas","Cibubur","1","50"
"2020","2020","Jakarta Timur","KRAMAT JATI","GG.MASJID AL IHSAN","1","80"
"2020","2020","Jakarta Timur","Makasar","Depan masjid attaubah. Brlakang gang rumah tingkat cat merah telkomsel","1","50"
"2020","2020","Jakarta Timur","Makasar","Komp.kodam jaya jl.intendans H.45 rt.008/006 cip.melayu kec. Makasar Jakarta timur (dekat SMA Negeri 81 jakTim)","1","50"
"2020","2020","Jakarta Timur","Makasar","Masjid LDII Baiturrosyidin Rt 03/rw 09 Cipinang melayu Jakarta timur","1","25"
"2020","2020","Jakarta Timur","Makasar","Gereja toraja jatiwaringin","1","100"
"2020","2020","Jakarta Timur","Makasar","Kelurahan kebon pala","2","200"
"2020","2020","Jakarta Timur","Makasar","G m nur 1","1","50"
"2020","2020","Jakarta Timur","Makasar","Belakang Mesjid Baiturahim","1","50"
"2020","2020","Jakarta Timur","Makasar","gg.kramat III belakang ponpes ihya ullumidien","1","50"
"2020","2020","Jakarta Timur","Makasar","masjid sabillillah","1","50"
"2020","2020","Jakarta Timur","Pasar Rebo","Dekat PAUD Mawar","1","15"
"2020","2020","Jakarta Timur","Pasar Rebo","Mekar 2 masuk ke dalam, dekat pos grab","2","100"
"2020","2020","Jakarta Timur","Pasar Rebo","Depan Yonif 201 gandaria jl raya bogor","2","120"
"2020","2020","Jakarta Timur","Pasar Rebo","Jl.Lewa VIII NO 48 RT04/10 KEL.PEKAYON, KEC.PASAR REBO","1","150"
"2020","2020","Jakarta Timur","Pasar rebo","Depan rumh rt 03 RW 11 kalisari","1","25"
"2020","2020","Jakarta Timur","Pasar Rebo","Depan marketing galery jkt living star(momon jok)","2","300"
"2020","2020","Jakarta Timur","Pasar Rebo","Jln Gandaria III rt 12 rw 02 Pekayon Pasar Rebo,Takoyaki Habibi","3","200"
"2020","2020","Jakarta Timur","Pasar Rebo","Gang asem V rumah utari","3","300"
"2020","2020","Jakarta Timur","Pasar Rebo","Sebelum warnet trimendes, pinggir jalan sebelah kiri","1","100"
"2020","2020","Jakarta Timur","Pasar rebo","SMP N 223","2","100"
"2020","2020","Jakarta Timur","Pasar Rebo","Sebelum TPU Kalisari.","6","600"
"2020","2020","Jakarta Timur","Pasar Rebo","Jl. Jaha RT 011/ 01 kel. Kalisari","1","50"
"2020","2020","Jakarta Timur","Pasar Rebo","Jl. Jaha RT 02/ Rw 10 kel. Kalisari","3","100"
"2020","2020","Jakarta Timur","Pasar Rebo","Kp. Asem RT 05/ Rw 09 kel. Cijantung","5","100"
"2020","2020","Jakarta Timur","Pasar Rebo","Kantor Lapan","3","200"
"2020","2020","Jakarta Timur","Pasar Rebo","Jl. Raya Bogor KM.28 RT.008/RW.007 No.3","1","50"
"2020","2020","Jakarta Timur","Pasar Rebo","Jl. H. Hasan Gg KH Mugni RT 09/ RW 02 Kel. Baru","6","200"
"2020","2020","Jakarta Timur","pasar rebo","Jln.Gandaria no.68 gg.idaman RT.14/09 pekayon","2","50"
"2020","2020","Jakarta Timur","Pulo gadung","Belakang kantor kecamatan Pulo gadung","1","30"
"2020","2020","Jakarta Timur","Pulo gadung","Dekat Masjid Al Manar","1","150"
"2020","2020","Jakarta Timur","Pulo gadung","Samping pure aditiya","1","100"
"2020","2020","Jakarta Timur","Pulo gadung","Jl Lumba-Lumba III,dpn taman RPTRA","2","100"
"2020","2020","Jakarta Timur","Pulo gadung","Dekat Masjid Al Manar","1","150"
"2020","2020","Jakarta Timur","Pulo gadung","Belakang Rumah Sakit OMNI PULOMAS","1","70"
"2020","2020","Jakarta Timur","Pulo gadung","Persis dlt2 warubng Aceh/warung Gultom","3","100"
"2020","2020","Jakarta Timur","Pulo gadung","Jl Lumba-Lumba III,dpn taman RPTRA","2","150"
"2020","2020","Jakarta Timur","Pulo gadung","Jl Waringin II no 27 RT 06 RW 08","1","50"
"2020","2020","Jakarta Timur","Pulo gadung","Dekat Masjid Al Manar","1","150"
"2020","2020","Jakarta Timur","Pulo gadung","Dekat Masjid Al Manar","1","100"
"2020","2020","Jakarta Timur","Pulo gadung","Belakang RS Persahabatan","2","200"
"2020","2020","Jakarta Timur","Pulo gadung","Samping golf dekat makam kemiri","1","30"
"2020","2020","Jakarta Timur","Pulo gadung","TK RUKI PISANGAN TIMUR","2","60"
"2020","2020","Jakarta Timur","Pulo gadung","Stasiun klender","2","200"
"2020","2020","Jakarta Timur","Pulo gadung","Di belakang kantor kecamatan pulogadung dekat musolah al istiqomah","1","50"
"2020","2020","Jakarta Timur","Pulo gadung","Mesjid Almanar","5","500"
"2020","2020","Jakarta Timur","Pulo gadung","Di belakang Toserba Berkah","1","50"
"2020","2020","Jakarta Utara","Cilincing","Jln kebantenan 3 rt 05/02 no 30","1","60"
"2020","2020","Jakarta Utara","Cilincing","Pasar jongkok dekat Gang alfa mart","1","60"
"2020","2020","Jakarta Utara","Cilincing","Asrama DKI RT 14/003 Kel. Semper Barat Kec. Cilincing Jakarta Utara","1","100"
"2020","2020","Jakarta Utara","Cilincing","kavling pratama jln kenanga no 84 rt 14/05 rorotan cilincing","2","100"
"2020","2020","Jakarta Utara","Cilincing","karang kendal rt03/08","1","100"
"2020","2020","Jakarta Utara","Cilincing","rusunawa marunda blok B10 Kel marunda","1","100"
"2020","2020","Jakarta Utara","Cilincing","Dekat masjid Al barkah","1","50"
"2020","2020","Jakarta Utara","Cilincing","Rusun Rorotan RT 01/14 No 16 lantai 5 Kel.Rorotan Kec Cilincing","1","100"
"2020","2020","Jakarta Utara","Cilincing","Jalan kebantenan rt07 rw 02 kel semper Timur Cilincing jak ut","2","200"
"2020","2020","Jakarta Utara","Cilincing","Jln Raya Cakung Cilincing ,arah Mall AEON terus lanjut arah ke BABEK ABRI ,belok kanan masuk ke jln BABEK ABRI Lnajut Ke Perumahan Green Garden, ada gudang petikemas belok kiri..lanjut keperumahan Green Garden Blok C RW03,","10","250"
"2020","2020","Jakarta Utara","Cilincing","Alfa mart raya Cilincing.","1","100"
"2020","2020","Jakarta Utara","Cilincing","Kebantenan 3 jalur jaklingko 15 gang G no11","3","200"
"2020","2020","Jakarta Utara","Cilincing","SDN Cilincing 09 pagi","2","150"
"2020","2020","Jakarta Utara","Cilincing","STIP","10","1000"
"2020","2020","Jakarta Utara","Cilincing","Dekat pasar malaka Rorotan","1","50"
"2020","2020","Jakarta Utara","Cilincing","Dari jalan cacing masuk Babel TNI belok kiri.lokasi samping perum grengarden","50","1000"
"2020","2020","Jakarta Utara","KELAPA GADING","Jl. Rawa sengon blok b no. 43","1","100"
"2020","2020","Jakarta Utara","KELAPA GADING","Komp. Dep Perdagangan No.9B Rt. 004 Rw. 006","1","100"
"2020","2020","Jakarta Utara","Kelapa gading","GG N RT 03 RW 05 no 19 belakang pabrik vespa","1","50"
"2020","2020","Jakarta Utara","KELAPA GADING","SEKOLAHAN YACOBUS","100","30000"
"2020","2020","Jakarta Utara","Kelapa gading","Tanah merah deket indomaret","50","2000"
"2020","2020","Jakarta Utara","Koja","Jl. Plumpang Semper","7","1200"
"2020","2020","Jakarta Utara","Koja","Kel.rbs.","2","100"
"2020","2020","Jakarta Utara","KOJA","Lontar 6 rt02 rw 03","1","100"
"2020","2020","Jakarta Utara","KOJA","Jl. Cibanteng I no.40 rt/rw 002/007 kel. Rawa badak utara","1","100"
"2020","2020","Jakarta Utara","KOJA","Jln melati tugu 9 rt: 013 rw:009 kel:tugu utara kec: koja","1","100"
"2020","2020","Jakarta Utara","KOJA","Kp walang,gang waru no 16 rt 005/003","1","100"
"2020","2020","Jakarta Utara","KOJA","JL. Mawar Luar Blok. L No. 26 RT 009/012","1","100"
"2020","2020","Jakarta Utara","KOJA","Jalan Lagoa Terusan Gg IV D1 Rt. 03 Rw. 03 No. 9","3","100"
"2020","2020","Jakarta Utara","Koja","Jl. Mantang blok L gang 1","2","100"
"2020","2020","Jakarta Utara","Koja","Jl. Cipeucang II No. 3 RT. 004/012 Kel. Koja, Kec. Koja Jakarta Utara","1","100"
"2020","2020","Jakarta Utara","Koja","Jl. Lorong 0 petak no. 28 rt 006/005","1","100"
"2020","2020","Jakarta Utara","Koja","Jl.F gg.H4 RT.008/02 No.25","1","n/a"
"2020","2020","Jakarta Utara","Koja","Jl F gg H4/no 25 RT 008/02","1","100"
"2020","2020","Jakarta Utara","Koja","Jl. lorong 101 no 65","3","1000"
"2020","2020","Jakarta Utara","Koja","jln muncang gang 2 blok n 16c","3","1000"
"2020","2020","Jakarta Utara","Koja","jl kp sawah baru gg AA rt 08 rw 011 no.6 rawabadak utara","1","100"
"2020","2020","Jakarta Utara","Koja","Jl. F.gg H no 13 RT 06 RW O2","1","100"
"2020","2020","Jakarta Utara","Koja","Gang 5 koja","1","50"
"2020","2020","Jakarta Utara","Koja","Masuk Gang H dari arah material Idaman Anda atau masuk dari blkang sekolah SDN Kincir !","1","50"
"2020","2020","Jakarta Utara","Koja","RT 14 blok AR tugu Utara (samping kantor RW 08)","2","150"
"2020","2020","Jakarta Utara","Pademangan","Jl. Lodan raya no 39 rt 13 rw 02","1","100"
"2020","2020","Jakarta Utara","Pademangan","Jl. Pademangan 8 Rt 016/010 Pademangan Timur","1","100"
"2020","2020","Jakarta Utara","Pademangan","Jl pesanggrahan 9","1","100"
"2020","2020","Jakarta Utara","PADEMANGAN","Jalan satria 4 no 22","1","100"
"2020","2020","Jakarta Utara","PADEMANGAN","Jl. Budi Mulia Rt 009/005 pademangan Barat","2","100"
"2020","2020","Jakarta Utara","Pademangan","Dekat SMK Wiyata Mandala","50","200000"
"2020","2020","Jakarta Utara","pademangan","masjid jami al hidayah","5","1500"
"2020","2020","Jakarta Utara","Pademangan","Alfa mart lodan raya","3","200"
"2020","2020","Jakarta Utara","Pademangan","Samping RPTRA Pademangan timur","6","750"
"2020","2020","Jakarta Utara","Pademangan","Dkt pospol pademangan/kantor rw.04","2","300"
"2020","2020","Jakarta Utara","PENJARINGAN","PENJARINGAN","2","100"
"2020","2020","Jakarta Utara","PENJARINGAN","RSB Block E Rt.05 Rw.06 Penjaringan","2","100"
"2020","2020","Jakarta Utara","Penjaringan","RSB BLOK B Lt.3 no.20 Penjaringan (relokasi Lokbin Rawa Buaya Tower D lt.15 no.6","1","100"
"2020","2020","Jakarta Utara","PENJARINGAN","Jl. Pluit Dalam No.39 RT. 017 RW. 008","1","100"
"2020","2020","Jakarta Utara","PENJARINGAN","Kapuk Muara Rt. 01, Rw 04","1","100"
"2020","2020","Jakarta Utara","PENJARINGAN","Jln b6 rt02 rw013","1","100"
"2020","2020","Jakarta Utara","Penjaringan","Depan tangggul","12","2000"
"2020","2020","Jakarta Utara","TANJUNG PRIOK","Komp Depkes B6/1 Sunter Jaya","1","100"
"2020","2020","Jakarta Utara","TANJUNG PRIOK","Sunter Indah VI.HI.2/I","3","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Warakas 4 gg14 no.42 rt 10/11 tanjung priok jakut","2","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Jl re Martadinata, Kampung bayam blok AA 2 no 104, RT 10/rw08, Papanggo Tanjung Priok","1","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Jl. Ancol selatan, muara bahari rt 17/01 no. 69, sunter agung ( warung shofi )","1","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Jl. Gembira 2 no.20","1","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Jl swasembada barat VIII no.15 rt 001/013 kel. Kebon bawang, kec. tg.priok, Jakarta Utara","1","100"
"2020","2020","Jakarta Utara","Tanjung priok","Dekat pasar bahari","1","100"
"2020","2020","Jakarta Utara","Tanjung Priok","Dapur mantul di google map","10","1000"
"2020","2020","Jakarta Utara","Tanjung Priok","Jl. Skip 2 no. 19a rt. 013/002 sunter jaya ll, depan bidan erawati, plang rumah zahra salon","3","200"
"2020","2020","Kepulauan Seribu","Kepulauan seribu Selatan","Dermaga Barat Pulau Lancang","1","100"
"2020","2020","Kepulauan Seribu","Kepulauan seribu selatan","Dermaga dishub pulau tidung","1","50"
"2020","2020","Kepulauan Seribu","kepulauan seribu selatan","Dermaga dishub pulau untung jawa","1","200"
"2020","2020","Kepulauan Seribu","Kepulauan seribu selatan","Dermaga dishub pulau untung jawa","1","200"
